Date,price,returns,ema7,ema21,ema_fast_slope,ema_slow_slope,vol_benchmark,vol_stddev,vol_forecast_final,vol_pred_cons,garch_vol,heston_vol,zscore,0,buy_gate,sell_gate,trend_up,trend_down,ema_cross_up,ema_cross_down,buy_signal,sell_signal,position
2023-01-25,4016.219970703125,-0.0001817250594663422,3986.3882212263843,3942.5143465276187,0.002475939207708786,0.0018351988863448809,0.17507597593061774,0.006898568315807635,0.2626139638959266,0.1724247362757429,0.1756531881853802,0.16919628436610562,10.0,Neutral,True,True,True,False,False,False,True,False,1
2023-01-26,4060.429931640625,0.011007853469181317,4004.8986488299442,3953.2339451742555,0.004558735876543194,0.0026400156700414957,0.17243402845822578,0.005499783786612104,0.16107273089115445,0.16107273089115445,0.16160570171006977,0.16053976007223913,-2.0657716753752506,Neutral,True,False,True,False,False,False,True,False,1
2023-01-27,4070.56005859375,0.002494840970949097,4021.3140012708955,3963.8999554851184,0.004032701201962414,0.0026202807862630334,0.1714646746685212,0.006087820857779707,0.16633942052114145,0.16633942052114145,0.16466124930623546,0.16801759173604744,-0.8418864922462547,Neutral,True,False,True,False,False,False,True,False,1
2023-01-30,4017.77001953125,-0.012968740984683369,4020.428005835984,3968.797234034767,-0.0002205192011001997,0.0012189046475636382,0.17101962783695548,0.006340992232295964,0.15857391568682905,0.15857391568682905,0.1527807121100981,0.16436711926356,-1.9627389049205726,Neutral,True,False,True,False,False,False,False,False,1
2023-01-31,4076.60009765625,0.014642470285510134,4034.4710287910507,3978.5974943639926,0.00344478796513308,0.00240402788952984,0.1691074297517665,0.00618189461111135,0.1655388933166298,0.1655388933166298,0.1635376194555991,0.16754016717766052,-0.577256109918571,Neutral,True,False,True,False,False,False,True,False,1
2023-02-01,4119.2099609375,0.010452303944590291,4055.655761827663,3991.380445870675,0.0051429116839168685,0.0031032532033820064,0.16685424925732062,0.00376006525360422,0.25028137388598093,0.17074418612253567,0.17700951952052468,0.16447885272454668,10.0,Neutral,True,True,True,False,False,False,True,False,1
2023-02-02,4179.759765625,0.014699373244309921,4086.681762776997,4008.5058385756133,0.007422914877667551,0.0040972193774819945,0.16569096974007147,0.0012809066720888837,0.2485364546101072,0.16637248392814014,0.17564454855892225,0.15710041929735802,10.0,Neutral,True,True,True,False,False,False,True,False,1
2023-02-03,4136.47998046875,-0.010354610691310495,4099.131317199935,4020.139851474989,0.003009697733754702,0.002812539394438764,0.1669441913187007,0.0032667759162670223,0.1777510905283266,0.1777510905283266,0.1863200435771757,0.1691821374794775,2.1613798419251817,Neutral,True,True,True,False,False,False,True,False,1
2023-02-06,4111.080078125,-0.006140463017754394,4102.118507431202,4028.407144806808,0.0007266193249703255,0.0020109784228746048,0.16714724031911923,0.003337540323113574,0.25072086047867886,0.1749231924625425,0.18303543825927684,0.16681094666580815,10.0,Neutral,True,True,True,False,False,False,True,False,1
2023-02-07,4164.0,0.01287251059802652,4117.588880573401,4040.7337680061887,0.0037152673252160437,0.002960284149707185,0.16602237407963064,0.0049197941416502695,0.1713661426814815,0.1713661426814815,0.1724954784902746,0.1702368068726884,1.0687537203701747,Neutral,True,False,True,False,False,False,True,False,1
2023-02-08,4117.85986328125,-0.011080724476164705,4117.656626250364,4047.7452312130126,1.6451671307890677e-05,0.0017026959244885395,0.16576454326676007,0.004928438813701474,0.24864681490014012,0.17205897129711004,0.17839391985000233,0.16572402274421774,10.0,Neutral,True,True,True,False,False,False,False,False,1
2023-02-09,4081.5,-0.00882979617773516,4108.617469687773,4050.8138465572843,-0.002214665334458044,0.0007518351939903517,0.16647309242647104,0.004958284290505438,0.24970963863970658,0.16956304407643497,0.17828937669290562,0.16083671145996434,10.0,Neutral,True,True,True,False,False,False,False,True,1
2023-02-10,4090.4599609375,0.0021952617756952897,4104.0780925002055,4054.4180387736674,-0.0011097473709356371,0.0008811214999784705,0.16639221986293182,0.004996976168406603,0.2495883297943977,0.1683450961822672,0.17312616574063144,0.16356402662390296,10.0,Neutral,True,True,True,False,False,False,False,True,1
2023-02-13,4137.2900390625,0.011448609342766147,4112.38107914078,4061.951856981743,0.002006865982848891,0.0018209548126779601,0.16650913849346086,0.005017785545959923,0.16190473310212217,0.16190473310212217,0.1599849074245692,0.16382455877967514,-0.9176170143512675,Neutral,True,False,True,False,False,False,True,False,1
2023-02-14,4136.1298828125,-0.0002804145319874607,4118.318280058709,4068.695313875448,0.0014354483747237791,0.001630378417691196,0.16562344254653796,0.003951945101018553,0.16457962199014392,0.16567768890920131,0.16457962199014392,0.1667757558282587,-0.20876411127880856,Neutral,True,False,True,False,False,False,True,False,1
2023-02-15,4147.60009765625,0.002773175690496066,4125.638734458094,4075.868476037339,0.0017649855885387513,0.0017294729465226087,0.16538666681893047,0.003779805405882484,0.15453913883704168,0.15453913883704168,0.15190643672417808,0.15717184094990527,-2.1695055963777574,Neutral,True,False,True,False,False,False,True,False,1
2023-02-16,4090.409912109375,-0.013788741489130674,4116.831528870915,4077.19042477116,-0.002153135205620036,0.0003231824590262966,0.16641226582922558,0.0017841910684296615,0.1526018709943459,0.1526018709943459,0.14191364882276675,0.1632900931659251,-2.762078966975934,Neutral,True,False,True,False,False,False,False,False,1
2023-02-17,4079.090087890625,-0.002767405825327751,4107.396168625843,4077.363121418384,-0.0023131041584696006,4.2337051524426264e-05,0.16602119492170214,0.0023832498870150166,0.15821453466705854,0.1636771100961249,0.15821453466705854,0.1691396855251913,-1.561332050928721,Neutral,True,False,True,False,False,False,False,False,1
2023-02-21,3997.340087890625,-0.020041234255327334,4079.882148442038,4070.0883001885877,-0.006883082144337488,-0.0018199155112756426,0.1658507996386147,0.0021880031031608848,0.15420723870042263,0.15420723870042263,0.147370519041229,0.16104395835961627,-2.3287121876384154,Neutral,True,False,True,False,False,False,False,False,1
2023-02-22,3991.050048828125,-0.0015735561458868341,4057.67412353856,4062.9030046103635,-0.005564456629652957,-0.0018003521605383028,0.16559482404446246,0.002507337214233612,0.18013067503199015,0.18013067503199015,0.1863546573788288,0.1739066926851515,2.9071701975055375,Neutral,True,True,False,True,False,True,False,True,-1
2023-02-23,4012.320068359375,0.005329429416074394,4046.3356097437636,4058.304555860274,-0.0028259245527818724,-0.001146082234653295,0.16500066909066444,0.002438234527957424,0.24750100363599664,0.16656812707137664,0.17129585390627164,0.1618404002364816,10.0,Neutral,True,True,False,True,False,False,False,True,-1
2023-02-24,3970.0400390625,-0.010537551485558128,4027.2617170734475,4050.2805088786577,-0.004804458514937372,-0.0020211501402164936,0.16498647362466606,0.002420857870644825,0.16267365389782623,0.16267365389782623,0.16132269300649663,0.1640246147891558,-0.4625639453679664,Neutral,True,False,False,True,False,False,False,False,0
2023-02-27,3982.239990234375,0.0030730045671669703,4016.006285363679,4044.095007183723,-0.0028264071822316026,-0.001553271955006102,0.16437648253656345,0.002340463734840603,0.16188750342030794,0.16188750342030794,0.16320569372205126,0.16056931311856465,-0.4977958232511015,Neutral,True,False,False,True,False,False,False,False,0
2023-02-28,3970.14990234375,-0.0030360018281855305,4004.542189608697,4037.3727249255435,-0.002887572519167232,-0.0016932061568282085,0.16404087760942684,0.0024281769692769332,0.1519365226805509,0.15821182158136074,0.1519365226805509,0.16448712048217057,-2.4208709857751862,Neutral,True,False,False,True,False,False,False,False,0
2023-03-01,3951.389892578125,-0.004725264845680033,3991.2541153510538,4029.556103803051,-0.0033628861283980086,-0.0019781953527730645,0.16336292123283291,0.003487784281719313,0.1519881772564594,0.1519881772564594,0.14215362563641223,0.16182272887650656,-2.2749487952747005,Neutral,True,False,False,True,False,False,False,False,0
2023-03-02,3981.35009765625,0.0075821940867943916,3988.778110927353,4025.173739607887,-0.0006219007027687724,-0.001100723143574787,0.1609100160809045,0.005488182925970932,0.13566934152776663,0.1496065108648504,0.13566934152776663,0.1635436802019342,-4.599094981636832,Neutral,True,False,False,True,False,False,False,False,0
2023-03-03,4045.639892578125,0.0161477371607488,4002.993556340046,4027.0342989688174,0.0035137693393749157,0.0004598924793933593,0.16015968872442535,0.005621264439180262,0.13546665516317713,0.1482072787288285,0.13546665516317713,0.1609479022944799,-4.392789883560281,Neutral,True,False,False,True,False,False,True,False,1
2023-03-06,4048.419921875,0.0006871667698291617,4014.350147723784,4028.978446505743,0.002805191062906975,0.00048022378469695336,0.15777811482885312,0.00727570109743136,0.23666717224327968,0.1563023641796384,0.1624785339677187,0.1501261943915581,10.0,Neutral,True,True,False,True,False,False,True,False,1
2023-03-07,3986.3701171875,-0.015326919115337678,4007.355140089713,4025.104962022266,-0.0017547311033442687,-0.0009716820991547857,0.1554957682017124,0.006137018994166804,0.15260329190693733,0.15260329190693733,0.15012088264966542,0.15508570116420928,-0.47131617117762714,Neutral,True,False,False,True,False,False,False,False,0
2023-03-08,3992.010009765625,0.0014147940136839399,4003.5188575086913,4022.096329998935,-0.0009609902208754826,-0.0007536634467276653,0.1538072449048653,0.0053648920287401,0.23071086735729796,0.16098515193156981,0.16955971884169369,0.15241058502144597,10.0,Neutral,True,True,False,True,False,False,False,True,-1
2023-03-09,3918.320068359375,-0.01845935787384867,3982.2191602213625,4012.6621243953387,-0.00543592583447303,-0.002407716939659384,0.15242073434692036,0.0037571890053395424,0.22863110152038052,0.15227283829716443,0.15651193962178142,0.1480337369725474,10.0,Neutral,True,True,False,True,False,False,False,True,-1
2023-03-10,3861.590087890625,-0.01447813845705137,3952.061892138678,3998.92830289491,-0.007809546688358533,-0.003556519772384965,0.15215836932122864,0.003401571220495247,0.16945012667110948,0.16945012667110948,0.185867450172892,0.15303280316932696,3.4583514699761673,Neutral,True,True,False,True,False,False,False,True,-1
2023-03-13,3855.760009765625,-0.001509761003189447,3927.986421545415,3985.9130035195203,-0.00624402725592006,-0.0033755470626867868,0.15269048772868454,0.0033744708266830897,0.175964905176043,0.175964905176043,0.19350131063793707,0.1584284997141489,4.65488348947169,Neutral,True,True,False,True,False,False,False,True,-1
2023-03-14,3919.2900390625,0.016476655480623936,3925.8123259246863,3979.856370387064,-0.0005547166958964508,-0.001545339352814262,0.15413762482065668,0.006388672602060225,0.16682796615707698,0.16682796615707698,0.17755785226276433,0.15609808005138964,1.9863815422828068,Neutral,True,True,False,True,False,False,False,True,-1
2023-03-15,3891.929931640625,-0.00698088356543769,3917.341727353671,3971.8630577737513,-0.002176451971077618,-0.0020538171944794663,0.15611016759686985,0.005852388629638781,0.17797073729474047,0.17797073729474047,0.19356371295894864,0.1623777616305323,3.7353243404172027,Neutral,True,True,False,True,False,False,False,True,-1
2023-03-16,3960.280029296875,0.017562006217166637,3928.076302839472,3970.8100551849443,0.002710559709513004,-0.0002658909423114533,0.159524901619101,0.008903547086916215,0.23928735242865148,0.17072335139038647,0.18274506402592294,0.15870163875485002,8.958502721545845,Neutral,True,True,False,True,False,False,False,False,0
2023-03-17,3916.639892578125,-0.011019457310067593,3925.2172002741354,3965.885494947961,-0.0007299886238596206,-0.0012573431237104969,0.1632655786633952,0.01013792691776573,0.18482685787718117,0.18482685787718117,0.20111469557598405,0.16853902017837827,2.126793711247014,Neutral,True,True,False,True,False,False,False,True,-1
2023-03-20,3951.570068359375,0.008918403718310097,3931.8054172954453,3964.5840925308166,0.0016672403392419706,-0.00032933805920963094,0.16667758479853592,0.01004514647759226,0.1832365327145603,0.1832365327145603,0.19671499581842455,0.16975806961069606,1.6484526087262623,Neutral,True,True,False,True,False,False,False,False,0
2023-03-21,4002.8701171875,0.012982193897784988,3949.571592268459,3968.064640226879,0.0044383590905758795,0.0008695130229476035,0.17069275479324394,0.010455402328859479,0.18186293684857063,0.18186293684857063,0.1887205533057522,0.1750053203913891,1.0683646314110975,Neutral,True,True,False,True,False,False,True,False,1
2023-03-22,3936.969970703125,-0.01646322377571363,3946.4211868771254,3965.237852088356,-0.0008002106733801067,-0.0007180110997946776,0.1742853888239098,0.007803657632682539,0.2614280832358647,0.1806725365978854,0.19149506357690974,0.16985000961886107,10.0,Neutral,True,True,False,True,False,False,False,True,-1
2023-03-23,3948.719970703125,0.0029845287333754023,3946.9958828336253,3963.73622650788,0.00014553981056235197,-0.00038028160812031176,0.17607060929127474,0.007325824563073783,0.19070773252025314,0.19070773252025314,0.20396855045052342,0.17744691458998285,1.9980171655703591,Neutral,True,True,False,True,False,False,False,False,-1
2023-03-24,3970.989990234375,0.005639807253104534,3952.9944096838126,3964.395659573925,0.0015105872502673505,0.0001660626361856225,0.17881605571415032,0.002708183487261891,0.2682240835712255,0.1779174741502837,0.18748484006789215,0.16835010823267524,10.0,Neutral,True,True,False,True,False,False,True,False,1
2023-03-27,3977.530029296875,0.0016469543057482383,3959.1283145870784,3965.589693185102,0.0015421391813728548,0.00030019474457320284,0.17891423663487993,0.0025736506723951728,0.17537180191194837,0.17537180191194837,0.17564526135744632,0.17509834246645042,-0.7084869445863118,Neutral,True,False,False,True,False,False,True,False,1
2023-03-28,3971.27001953125,-0.0015738434957162095,3962.1637408231213,3966.106086489297,0.0007643464738268243,0.0001300322822812959,0.17872704698168598,0.0027615578461147082,0.16734332808143915,0.16734332808143915,0.16192847518402637,0.1727581809788519,-2.276743780049367,Neutral,True,False,False,True,False,False,True,False,1
2023-03-29,4027.81005859375,0.014237268879836451,3978.5753202657784,3971.7155384987927,0.004074566378233564,0.0013926803716891713,0.17952528186249678,0.002875888859664946,0.15502735306457507,0.15502735306457507,0.14990659931762892,0.16014810681152122,-4.89958575958434,Neutral,True,False,True,False,True,False,True,False,1
2023-03-30,4050.830078125,0.005715269388667954,3996.639009730584,3978.9077693739023,0.004459256279929329,0.0017754955740919645,0.17927763565645147,0.0025148967299848447,0.16954964962004637,0.16954964962004637,0.1655777987338444,0.17352150050624832,-1.945597207281019,Neutral,True,False,True,False,False,False,True,False,1
2023-03-31,4109.31005859375,0.014436542471763847,4024.806771946375,3990.762522939343,0.006854620803529878,0.0028848525412797604,0.18029435035176636,0.003685619055247829,0.1666983201152044,0.1666983201152044,0.15696831813077775,0.1764283220996311,-2.719206047312389,Neutral,True,False,True,False,False,False,True,False,1
